code_muni;2024
2910602;34146
2910701;64547
2910727;120515
2910750;18469
2910776;5825
2910800;657948
2910859;18573
2910909;5006
2911006;11442
2911105;27421
2911204;33938
2911253;4493
2911303;11263
2911402;16072
2911501;5567
2911600;21314
2911659;8225
2911709;93065
2911808;19490
2911857;13074
2911907;25333
2912004;10754
2912103;22200
2912202;21690
2912301;14306
2912400;17128
2912509;14316
2912608;3837
2912707;26794
2912806;9259
2912905;19375
2913002;15062
2913101;17509
2913200;27670
2913309;6415
2913408;16047
2913457;13528
2913507;21897
2913606;189028
2913705;35397
2913804;14064
2913903;42507
2914000;59264
2914109;10318
2914208;6255
2914307;11060
2914406;24759
2914505;29509
2914604;78425
2914653;29563
2914703;68244
2914802;196676
2914901;29337
2915007;13822
2915106;14314
2915205;15792
2915304;6512
2915353;12683
2915403;6157
2915502;19249
2915601;62065
2915700;7219
2915809;25108
2915908;6087
2916005;18258
2916104;20369
2916203;10658
2916302;9501
2916401;68735
2916500;33254
2916609;10630
2916708;8448
2916807;17517
2916856;16375
2916906;11261
2917003;35491
2917102;16945
2917201;18493
2917300;22299
2917334;11532
2917359;9592
2917409;14901
2917508;86649
2917607;47738
2917706;34440
2917805;18300
2917904;9535
2918001;168733
2918100;39501
2918209;14066
2918308;14815
2918357;25799
2918407;254481
2918456;9944
2918506;16956
2918555;6059
2918605;7585
2918704;4221
2918753;14546
2918803;21704
2918902;3986
2919009;3621
2919058;7702
2919108;9305
2919157;26998
2919207;217960
2919306;11170
2919405;12208
2919504;46249
2919553;116662
2919603;10758
2919702;22596
2919801;43725
2919900;7455
2919926;19173
2919959;7212
2920007;9011
2920106;18161
2920205;15834
2920304;8972
2920403;14295
2920452;14484
2920502;29197
2920601;37225
2920700;25626
2920809;9507
2920908;13941
2921005;44839
2921054;10629
2921104;22925
2921203;25317
2921302;11434
2921401;16185
2921450;10523
2921500;49823
2921609;8232
2921708;35224
2921807;11487
2921906;12650
2922003;40005
2922052;13625
2922102;17417
2922201;7443
2922250;10796
2922300;30146
2922409;20612
2922508;28403
2922607;12418
2922656;19500
2922706;14035
2922730;8264
2922755;6701
2922805;8059
2922854;7708
2922904;24906
2923001;41551
2923035;11565
2923050;11197
2923100;23085
2923209;21334
2923308;7939
2923357;20037
2923407;20677
2923506;10819
2923605;21009
2923704;30671
2923803;27866
2923902;9584
2924009;119128
2924058;13675
2924108;6415
2924207;14288
2924306;20859
2924405;37272
2924504;15146
2924603;19625
2924652;10656
2924678;11429
2924702;9255
2924801;17838
2924900;8254
2925006;24036
2925105;50642
2925204;33608
2925253;18670
2925303;181007
2925402;10636
2925501;37241
2925600;15650
2925709;12986
2925758;29343
2925808;27362
2925907;26457
2925931;9815
2925956;20146
2926004;42746
2926103;14147
2926202;22323
2926301;35118
2926400;32103
2926509;14525
2926608;56170
2926657;10039
2926707;13627
2926806;13520
2926905;10801
2927002;36997
2927101;10801
2927200;29606
2927309;15568
2927408;2568928
2927507;21723
2927606;15421
2927705;30862
2927804;4721
2927903;10628
2928000;39922
2928059;14377
2928109;40467
2928208;25520
2928307;9023
2928406;28826
2928505;10847
2928604;58413
2928703;109267
2928802;54940
2928901;34783
2928950;8693
2929008;11198
2929057;15740
2929107;20918
2929206;40932
2929255;19210
2929305;41909
2929354;5451
2929370;10556
2929404;10634
2929503;42936
2929602;18609
2929701;16485
2929750;11842
2929800;10715
2929909;48530
2930006;9610
2930105;77976
2930154;36119
2930204;40147
2930303;17580
2930402;18685
2930501;84428
2930600;13831
2930709;120394
2930758;13935
2930766;14359
2930774;26959
2930808;17674
2930907;12368
2931004;21741
2931053;17770
2931103;7983
2931202;18571
2931301;16253
2931350;153332
2931400;7301
2931509;21827
2931608;15919
2931707;11035
2931806;16691
2931905;50959
2932002;25441
2932101;19162
2932200;17967
2932309;16097
2932408;13880
2932457;13888
2932507;18403
2932606;15794
2932705;22130
2932804;16691
2932903;90028
2933000;25126
2933059;14279
2933109;8344
2933158;13847
2933174;10296
2933208;44978
2933257;6171
2933307;394024
2933406;9847
2933455;13436
2933505;25430
2933604;46979
3100104;6365
3100203;23161
3100302;14312
3100401;3997
3100500;8995
3100609;12545
3100708;2165
3100807;4490
3100906;18841
3101003;14486
3101102;26165
3101201;6382
3101300;2816
3101409;3023
3101508;31333
3101607;81950
3101631;7184
3101706;41894
3101805;7029
3101904;18672
3102001;14253
3102050;5982
3102100;10994
3102209;4012
3102308;15360
3102407;4322
3102506;4595
3102605;42282
3102704;9333
3102803;12169
3102852;7860
3102902;11345
3103009;9388
3103108;1558
3103207;2224
3103306;2095
3103405;35250
3103504;122874
3103603;2991
3103702;8218
3103751;8935
3103801;2674
3103900;9556
3104007;117677
3104106;9348
3104205;43348
3104304;14212
3104403;2725
3104452;4820
3104502;17598
3104601;14565
3104700;13967
3104809;4593
3104908;18768
3105004;7614
3105103;24144
3105202;4821
3105301;6146
3105400;32095
3105509;4991
3105608;129630
3105707;5740
3105905;20566
3106002;10412
3106101;3299
3106200;2416339
3106309;24503
3106408;8946
3106507;9769
3106606;4546
3106655;4277
3106705;429236
3106804;3388
3106903;14331
3107000;2409
3107109;41332
3107208;5508
3107307;49668
3107406;53995
3107505;6968
3107604;4642
3107703;5775
3107802;14756
3107901;13183
3108008;17510
3108107;7672
3108206;5615
3108255;10491
3108305;17811
3108404;15137
3108503;5841
3108552;15432
3108602;33188
3108701;4314
3108800;4475
3108909;14506
3109006;40777
3109105;11161
3109204;9229
3109253;4149
3109303;24693
3109402;24068
3109451;6797
3109501;11396
3109600;3781
3109709;12248
3109808;2346
3109907;11832
3110004;39850
3110103;5463
3110202;4186
3110301;14588
3110400;2867
3110509;27551
3110608;30870
3110707;12560
3110806;2917
3110905;16334
3111002;21143
3111101;18250
3111150;3802
3111200;53943
3111309;11624
3111408;8838
3111507;13136
3111606;26809
3111705;4832
3111804;10755
3111903;5356
3112000;14236
3112059;4039
3112109;5144
3112208;4416
3112307;41536
3112406;6652
3112505;11105
3112604;14899
3112653;4650
3112703;14401
3112802;10863
3112901;9128
3113008;19654
3113107;2960
3113206;24368
3113305;32165
3113404;90687
3113503;8633
3113602;7029
3113701;18852
3113800;2682
3113909;11776
3114006;11279
3114105;14114
3114204;24376
3114303;29899
3114402;21464
3114501;18498
3114550;9630
3114600;4153
3114709;3417
3114808;4507
3114907;2260
3115003;2757
3115102;17495
3115201;3596
3115300;67872
3115359;5668
3115409;3141
3115458;7226
3115474;4805
3115508;21436
3115607;1091
3115706;6243
3115805;10440
3115904;3177
3116001;6261
3116100;10024
3116159;12810
3116209;2865
3116308;5599
3116407;4777
3116506;7259
3116605;31665
3116704;7285
3116803;8251
3116902;2813
3117009;6627
3117108;10668
3117207;2837
3117306;29949
3117405;4503
3117504;24254
3117603;5567
3117702;12780
3117801;11183
3117836;7420
3117876;7676
3117900;11403
3118007;54986
3118106;4927
3118205;6864
3118304;137980
3118403;21113
3118502;1578
3118601;649975
3118700;9197
3118809;26151
3118908;7592
3119005;3247
3119104;23996
3119203;11200
3119302;30013
3119401;108551
3119500;8283
3119609;2799
3119708;3586
3119807;2978
3119906;4429
3119955;6310
3120003;2912
3120102;4346
3120151;5296
3120201;12576
3120300;5165
3120409;4735
3120508;10627
3120607;5633
3120706;3610
3120805;15779
3120839;3994
3120870;7630
3120904;83862
3121001;5618
3121100;8130
3121209;8760
3121258;11003
3121308;5058
3121407;7900
3121506;3059
3121605;49353
3121704;3596
3121803;6789
3121902;4426
3122009;21329
3122108;4186
3122207;6607
3122306;242328
3122355;6513
3122405;5993
3122454;10585
3122470;3767
3122504;4981
3122603;5051
3122702;5350
3122801;3176
3122900;6241
3123007;10313
3123106;5121
3123205;12786
3123304;5159
3123403;1496
3123502;1869
3123528;8038
3123601;27343
3123700;14308
3123809;6411
3123858;5293
3123908;15120
3124005;20951
3124104;91573
3124203;24761
3124302;31385
3124401;7007
3124500;11836
3124609;2204
3124708;2750
3124807;6926
3124906;11075
3125002;3977
3125101;57913
3125200;2662
3125309;3239
3125408;5248
3125507;3098
3125606;6592
3125705;14279
3125804;2825
3125903;9666
3125952;10693
3126000;8386
3126109;70668
3126208;8103
3126307;3485
3126406;3207
3126505;7208
3126604;4564
3126703;23819
3126752;5062
3126802;5741
3126901;8334
3126950;3475
3127008;14909
3127057;4405
3127073;4607
3127107;60942
3127206;4886
3127305;6281
3127339;4863
3127354;2991
3127370;2869
3127388;4190
3127404;4891
3127503;5271
3127602;11549
3127701;266649
3127800;14091
3127909;1426
3128006;33434
3128105;14073
3128204;9921
3128253;5203
3128303;19611
3128402;7780
3128501;3132
3128600;6684
3128709;52621
3128808;7284
3128907;8808
3129004;7850
3129103;5203
3129202;6274
3129301;12486
3129400;5334
3129509;22596
3129608;6254
3129657;5139
3129707;11057
3129806;178713
3129905;3439
3130002;2740
3130051;10912
3130101;48475
3130200;11252
3130309;6845
3130408;7291
3130507;13171
3130556;7208
3130606;7510
3130655;6379
3130705;6309
3130804;2633
3130903;23000
3131000;6435
3131109;7587
3131158;17554
3131208;20095
3131307;235445
3131406;3823
3131505;9299
3131604;7423
3131703;117747
3131802;10560
3131901;55877
3132008;4265
3132107;17521
3132206;14325
3132305;10549
3132404;96632
3132503;34137
3132602;3730
3132701;21296
3132800;2175
3132909;11062
3133006;15193
3133105;15684
3133204;11298
3133303;19354
3133402;14004
3133501;21462
3133600;13332
3133709;13603
3133758;14655
3133808;102500
3133907;5752
3134004;13982
3134103;6218
3134202;106397
3134301;6845
3134400;40011
3134509;4347
3134608;21214
3134707;11169
3134806;7663
3134905;26705
3135001;3173
3135050;39379
3135076;4306
3135100;73281
3135209;67087
3135308;4672
3135357;8357
3135407;6428
3135456;6124
3135506;12652
3135605;6460
3135704;6098
3135803;24509
3135902;5296
3136009;14084
3136108;4304
3136207;83360
3136306;48532
3136405;3891
3136504;10536
3136520;3993
3136553;4352
3136579;3607
3136603;6083
3136652;32726
3136702;565764
3136801;3815
3136900;11543
3136959;5929
3137007;14399
3137106;6672
3137205;53583
3137304;3285
3137403;13116
3137502;19507
3137536;9210
3137601;79981
3137700;21422
3137809;20950
3137908;3226
3138005;6042
3138104;7358
3138203;109884
3138302;3270
3138351;4387
3138401;52696
3138500;4775
3138609;17712
3138625;9087
3138658;8968
3138674;7195
3138682;6329
3138708;5731
3138807;18304
3138906;6579
3139003;38831
3139102;5341
3139201;17751
3139250;6096
3139300;19188
3139409;96545
3139508;20970
3139607;27358
3139706;7518
3139805;13119
3139904;14557
3140001;64058
3140100;4320
3140159;16546
3140209;3532
3140308;4761
3140407;3299
3140506;14461
3140530;8725
3140555;9458
3140605;3982
3140704;40239
3140803;14501
3140852;8975
3140902;19054
3141009;12238
3141108;39291
3141207;3907
3141306;4040
3141405;20492
3141504;5651
3141603;10609
3141702;5038
3141801;24191
3141900;3815
3142007;14029
3142106;9026
3142205;13922
3142254;4011
3142304;5291
3142403;7778
3142502;2196
3142601;8550
3142700;14160
3142809;20666
3142908;20577
3143005;13340
3143104;49354
3143153;4449
3143203;21301
3143302;434321
3143401;24933
3143450;6979
3143500;9364
3143609;2438
3143708;3174
3143807;7857
3143906;108161
3144003;28670
3144102;22527
3144201;2437
3144300;35554
3144359;6442
3144375;3626
3144409;4800
3144508;8390
3144607;25774
3144656;10915
3144672;3156
3144706;17807
3144805;119142
3144904;3731
3145000;15113
3145059;6780
3145109;16854
3145208;112910
3145307;27453
3145356;10501
3145372;4630
3145406;1986
3145455;5520
3145505;2616
3145604;40552
3145703;2062
3145802;3027
3145851;5076
3145877;8759
3145901;40411
3146008;33227
3146107;77601
3146206;5858
3146255;5085
3146305;17537
3146404;4273
3146503;8341
3146552;5634
3146602;1498
3146701;5742
3146750;6373
3146909;14207
3147006;98397
3147105;102033
3147204;22357
3147303;21005
3147402;24800
3147501;1617
3147600;15842
3147709;8696
3147808;2301
3147907;116530
3147956;4863
3148004;167870
3148103;93852
3148202;5735
3148301;8786
3148400;4429
3148509;8168
3148608;17843
3148707;24999
3148756;7559
3148806;3371
3148905;4232
3149002;2883
3149101;10924
3149150;10619
3149200;3404
3149309;64910
3149408;1854
3149507;3448
3149606;4258
3149705;12925
3149804;17830
3149903;21991
3149952;6647
3150000;3587
3150109;2854
3150158;8883
3150208;4056
3150307;4697
3150406;5175
3150505;8794
3150539;4845
3150570;7231
3150604;6884
3150703;5762
3150802;17360
3150901;6271
3151008;9451
3151107;11408
3151206;57543
3151305;11958
3151404;27734
3151503;37742
3151602;11484
3151701;16791
3151800;171533
3151909;8468
3152006;32305
3152105;59569
3152131;3807
3152170;11077
3152204;38668
3152303;10825
3152402;13751
3152501;160751
3152600;6755
3152709;9327
3152808;29578
3152907;8551
3153004;3673
3153103;4883
3153202;3493
3153301;3154
3153400;19177
3153509;8596
3153608;11940
3153707;3237
3153806;1800
3153905;16735
3154002;23882
3154101;11337
3154150;8170
3154200;11520
3154309;17612
3154408;4641
3154457;6890
3154507;8886
3154606;344828
3154705;4201
3154804;10626
3154903;12921
3155009;2542
3155108;4679
3155207;5479
3155306;5727
3155405;8689
3155504;15143
3155603;29123
3155702;15001
3155801;17856
3155900;5240
3156007;12815
3156106;5115
3156205;2363
3156304;9064
3156403;3440
3156452;4896
3156502;5572
3156601;10575
3156700;134286
3156809;14382
3156908;27891
3157005;41641
3157104;6164
3157203;31756
3157252;8737
3157278;3199
3157302;4262
3157336;8321
3157377;3944
3157401;4743
3157500;4067
3157609;3551
3157658;6059
3157708;16568
3157807;229483
3157906;16903
3158003;10716
3158102;4803
3158201;12898
3158300;6781
3158409;3553
3158508;7079
3158607;3819
3158706;2175
3158805;4265
3158904;9236
3158953;48286
3159001;5579
3159100;3507
3159209;8588
3159308;4836
3159357;6952
3159407;3344
3159506;5973
3159605;42320
3159704;3476
3159803;21745
3159902;17651
3160009;3881
3160108;4342
3160207;3979
3160306;10397
3160405;28358
3160454;6743
3160504;1853
3160603;2720
3160702;43392
3160801;4835
3160900;4133
3160959;5778
3161007;17771
3161056;3252
3161106;54239
3161205;6293
3161304;5857
3161403;4866
3161502;10517
3161601;3258
3161650;3175
3161700;7521
3161809;12192
3161908;12353
3162005;24480
3162104;43309
3162203;7912
3162252;4950
3162302;3000
3162401;24269
3162450;13467
3162500;94062
3162559;11614
3162575;5468
3162609;7139
3162658;4052
3162708;24604
3162807;15617
3162906;26478
3162922;36496
3162948;8084
3162955;27710
3163003;3861
3163102;4677
3163201;4242
3163300;3501
3163409;5492
3163508;6298
3163607;2834
3163706;46653
3163805;6430
3163904;4979
3164001;7194
3164100;5166
3164209;10553
3164308;7341
3164407;6694
3164431;3219
3164472;6386
3164506;10244
3164605;9355
3164704;74742
3164803;1248
3164902;2373
3165008;11517
3165107;6853
3165206;7089
3165305;6935
3165404;6462
3165503;5164
3165537;39327
3165552;10032
3165560;2441
3165578;6458
3165602;2319
3165701;7945
3165800;2137
3165909;4035
3166006;5584
3166105;3088
3166204;10640
3166303;7536
3166402;1864
3166501;3829
3166600;854
3166709;6936
3166808;12210
3166907;7802
3166956;4496
3167004;2035
3167103;22550
3167202;237931
3167301;2391
3167400;6336
3167509;3060
3167608;20339
3167707;5175
3167806;5733
3167905;4098
3168002;34392
3168051;3492
3168101;4212
3168200;1707
3168309;4368
3168408;15072
3168507;12634
3168606;142571
3168705;84087
3168804;8008
3168903;8172
3169000;16574
3169059;3899
3169109;7541
3169208;8699
3169307;78079
3169356;29927
3169406;57086
3169505;5973
3169604;26482
3169703;20650
3169802;5078
3169901;107222
3170008;11977
3170057;13423
3170107;354142
3170206;754954
3170305;2742
3170404;90724
3170438;3848
3170479;3360
3170503;10875
3170529;18291
3170578;5834
3170602;2206
3170651;4727
3170701;142802
3170750;7243
3170800;34639
3170909;19214
3171006;20433
3171030;7770
3171071;5257
3171105;3480
3171154;5034
3171204;136826
3171303;79221
3171402;3780
3171501;3069
3171600;11867
3171709;9142
3171808;10519
3171907;4530
3172004;40608
3172103;4473
3172202;2387
3200102;32446
3200136;10124
3200169;12559
3200201;30744
3200300;14373
3200359;7747
3200409;32584
3200508;7474
3200607;102410
3200706;11013
3200805;32694
3200904;45250
3201001;14079
3201100;10764
3201159;13642
3201209;198323
3201308;375485
3201407;39396
3201506;128622
3201605;28953
3201704;12448
3201803;5359
3201902;37972
3202009;6885
3202108;22670
3202207;18824
3202256;11467
3202306;31290
3202405;134944
3202454;27308
3202504;12261
3202553;9973
3202603;12793
3202652;14513
3202702;14065
3202801;43362
3202900;10984
3203007;30444
3203056;31232
3203106;12079
3203130;14391
3203163;11572
3203205;181912
3203304;13173
3203320;45418
3203346;18743
3203353;13014
3203403;25179
3203502;19752
3203601;5660
3203700;18811
3203809;14213
3203908;52084
3204005;19270
3204054;22048
3204104;24825
3204203;23682
3204252;6696
3204302;14647
3204351;20229
3204401;11479
3204500;13747
3204559;45062
3204609;23796
3204658;9008
3204708;34210
3204807;11373
3204906;133359
3204955;11271
3205002;572274
3205010;28453
3205036;20353
3205069;25168
3205101;78442
3205150;9298
3205176;14263
3205200;502899
3205309;342800
3300100;179120
3300159;11420
3300209;137773
3300225;12236
3300233;42442
3300258;32794
3300308;98501
3300407;181688
3300456;518263
3300506;29736
3300605;37172
3300704;238166
3300803;59837
3300902;15070
3300936;14325
3300951;9044
3301009;519011
3301108;19996
3301157;13403
3301207;17740
3301306;48563
3301405;21769
3301504;21444
3301603;11354
3301702;866347
3301801;12648
3301850;54300
3301876;29577
3301900;240040
3302007;123980
3302056;14517
3302106;23643
3302205;107246
3302254;32694
3302270;102149
3302304;7584
3302403;264138
3302452;5601
3302502;244092
3302601;43624
3302700;211986
3302809;18049
3302858;178803
3302908;28123
3303005;28411
3303104;15550
3303203;155544
3303302;516720
3303401;203328
3303500;843046
3303609;43656
3303708;44467
3303807;47614
3303856;31345
3303906;294983
3303955;25085
3304003;29054
3304102;17832
3304110;21064
3304128;14158
3304144;149093
3304151;23126
3304201;137612
3304300;59113
3304409;17950
3304508;9264
3304524;168099
3304557;6729894
3304607;10579
3304706;43686
3304755;47368
3304805;41197
3304904;960652
3305000;38708
3305109;466536
3305133;7315
3305158;22799
3305208;110556
3305307;7999
3305406;18289
3305505;95201
3305554;84737
3305604;22026
3305703;15690
3305752;32858
3305802;176692
3305901;10652
3306008;82300
3306107;71462
3306156;10559
3306206;35904
3306305;279898
3500105;35642
3500204;4478
3500303;32888
3500402;7470
3500501;18245
3500550;7407
3500600;2829
3500709;38879
3500758;6330
3500808;4556
3500907;3479
3501004;17156
3501103;3883
3501152;17591
3501202;3978
3501301;28250
3501400;4896
3501509;2923
3501608;246655
3501707;33757
3501806;5975
3501905;69717
3502002;4684
3502101;61473
3502200;24512
3502309;5766
3502408;4108
3502507;33223
3502606;4124
3502705;24886
3502754;22168
3502804;207775
3502903;33656
3503000;5526
3503109;7050
3503158;2355
3503208;252318
3503307;135331
3503356;2085
3503406;8280
3503505;3625
3503604;10257
3503703;7653
3503802;53157
3503901;89943
3503950;1873
3504008;104642
3504107;166043
3504206;13873
3504305;4519
3504404;11438
3504503;96098
3504602;28909
3504701;3963
3504800;9854
3504909;10109
3505005;3618
3505104;5659
3505203;32405
3505302;35159
3505351;5256
3505401;6922
3505500;126600
3505609;33181
3505708;330339
3505807;21900
3505906;59873
3506003;391740
3506102;78210
3506201;2642
3506300;11852
3506359;66873
3506409;7455
3506508;122988
3506607;30526
3506706;13135
3506805;11467
3506904;10688
3507001;63415
3507100;22501
3507159;3610
3507209;928
3507308;4823
3507407;14415
3507456;2787
3507506;150442
3507605;184634
3507704;5466
3507753;2605
3507803;26167
3507902;24423
3508009;20674
3508108;17597
3508207;4447
3508306;4362
3508405;48473
3508504;99678
3508603;32482
3508702;17266
3508801;16905
3508900;3745
3509007;98257
3509106;5585
3509205;97363
3509254;29257
3509304;9232
3509403;24217
3509452;6077
3509502;1185977
3509601;79663
3509700;47983
3509809;4991
3509908;12489
3509957;5049
3510005;30172
3510104;2951
3510153;6524
3510203;47403
3510302;23597
3510401;51318
3510500;141084
3510609;398462
3510708;11491
3510807;28786
3510906;2855
3511003;20418
3511102;119172
3511201;7105
3511300;13160
3511409;22076
3511508;46217
3511607;19588
3511706;15798
3511904;7087
3512001;18842
3512100;6781
3512209;29034
3512308;15381
3512407;25130
3512506;5498
3512605;4295
3512704;4285
3512803;61204
3512902;8968
3513009;287004
3513108;34252
3513207;9543
3513306;2129
3513405;76513
3513504;115082
3513603;22456
3513702;32622
3513801;404118
3513850;1641
3513900;11314
3514007;8958
3514106;24855
3514205;2250
3514304;8186
3514403;46664
3514502;12529
3514601;9719
3514700;6295
3514809;13162
3514908;18103
3514924;3189
3514957;2353
3515004;259323
3515103;68805
3515129;3062
3515152;20139
3515186;40681
3515194;4217
3515202;9655
3515301;2749
3515350;7928
3515400;16984
3515509;73286
3515608;6066
3515657;1689
3515707;185622
3515806;1492
3515905;2756
3516002;13171
3516101;3987
3516200;364331
3516309;171107
3516408;149786
3516507;2811
3516606;6435
3516705;43115
3516804;3235
3516853;4797
3516903;10449
3517000;10355
3517109;4173
3517208;11459
3517307;5606
3517406;40424
3517505;22316
3517604;17256
3517703;18790
3517802;7486
3517901;10542
3518008;1999
3518107;6531
3518206;31872
3518305;32436
3518404;121710
3518503;15268
3518602;38609
3518701;294973
3518800;1345364
3518859;7462
3518909;4276
3519006;9302
3519055;15596
3519071;247331
3519105;10633
3519204;6207
3519253;8257
3519303;33110
3519402;11934
3519501;6461
3519600;61908
3519709;77651
3519808;7969
3519907;7739
3520004;23430
3520103;26755
3520202;10904
3520301;29881
3520400;36329
3520426;13955
3520442;26240
3520509;267796
3520608;5191
3520707;4109
3520806;3671
3520905;13933
3521002;37999
3521101;6999
3521150;7037
3521200;4091
3521309;14691
3521408;22435
3521507;6946
3521606;7145
3521705;18258
3521804;25930
3521903;17420
3522000;3702
3522109;117435
3522158;3490
3522208;163928
3522307;163774
3522406;92324
3522505;241924
3522604;73919
3522653;4405
3522703;40464
3522802;14260
3522901;13984
3523008;4014
3523107;382521
3523206;45327
3523305;15762
3523404;126403
3523503;19427
3523602;16433
3523701;5861
3523800;8210
3523909;174561
3524006;74119
3524105;38451
3524204;6293
3524303;73467
3524402;249968
3524501;7878
3524600;16254
3524709;61801
3524808;50017
3524907;6575
3525003;121988
3525102;46868
3525201;39531
3525300;137323
3525409;3976
3525508;13095
3525607;4456
3525706;37859
3525805;4308
3525854;3123
3525904;460313
3526001;20878
3526100;17255
3526209;28007
3526308;5182
3526407;27009
3526506;9909
3526605;7328
3526704;101316
3526803;68395
3526902;300728
3527009;7147
3527108;76729
3527207;87370
3527256;1968
3527306;54111
3527405;20372
3527504;2419
3527603;12531
3527702;4751
3527801;4017
3527900;2699
3528007;17120
3528106;7587
3528205;4048
3528304;3212
3528403;51660
3528502;97399
3528601;10092
3528700;4627
3528809;12826
3528858;3392
3528908;3539
3529005;246627
3529104;1870
3529203;25299
3529302;80998
3529401;429380
3529500;6369
3529609;4697
3529658;1988
3529708;19655
3529807;11349
3529906;18679
3530003;3199
3530102;28737
3530201;16069
3530300;65485
3530409;4771
3530508;69324
3530607;468120
3530706;159735
3530805;95534
3530904;3815
3531001;1954
3531100;64519
3531209;8873
3531308;48725
3531407;22650
3531506;18363
3531605;4301
3531704;4205
3531803;67296
3531902;28561
3532009;14081
3532058;4079
3532108;3763
3532157;2699
3532207;5908
3532306;7134
3532405;18620
3532504;9921
3532603;9944
3532702;4860
3532801;6858
3532827;8631
3532843;2058
3532868;1074
3532900;9459
3533007;19725
3533106;2188
3533205;4795
3533254;4469
3533304;2838
3533403;64228
3533502;39435
3533601;7550
3533700;4412
3533809;2540
3533908;56701
3534005;4912
3534104;6180
3534203;6145
3534302;39193
3534401;756952
3534500;2504
3534609;32099
3534708;106877
3534757;10596
3534807;7901
3534906;15217
3535002;11689
3535101;9709
3535200;8994
3535309;19767
3535408;15214
3535507;42087
3535606;17950
3535705;6211
3535804;19799
3535903;4111
3536000;10729
3536109;7382
3536208;19576
3536257;3001
3536307;14837
3536406;8200
3536505;115690
3536570;2146
3536604;7430
3536703;46223
3536802;6718
3536901;2848
3537008;15742
3537107;44332
3537156;2838
3537206;11539
3537305;63317
3537404;24389
3537503;8969
3537602;70543
3537701;5623
3537800;54237
3537909;28417
3538006;172027
3538105;14721
3538204;15605
3538303;3296
3538501;12570
3538600;26764
3538709;438827
3538808;30261
3538907;22743
3539004;11076
3539103;18836
3539202;26065
3539301;75475
3539400;15554
3539509;34416
3539608;4454
3539707;3061
3539806;106431
3539905;5696
3540002;20512
3540101;3443
3540200;38376
3540259;4196
3540309;2415
3540408;4185
3540507;10773
3540606;58345
3540705;53940
3540754;20767
3540804;18994
3540853;2599
3540903;17309
3541000;365577
3541059;5246
3541109;3841
3541208;14772
3541307;40383
3541406;234083
3541505;35902
3541604;35991
3541653;3472
3541703;13399
3541802;3351
3541901;9146
3542008;7225
3542107;9133
3542206;29305
3542305;4611
3542404;20565
3542503;7808
3542602;61732
3542701;6492
3542800;3166
3542909;11079
3543006;18930
3543105;4706
3543204;4768
3543238;2045
3543253;7570
3543303;118877
3543402;728400
3543501;5647
3543600;4158
3543709;9145
3543808;9357
3543907;208857
3544004;32267
3544103;45317
3544202;10453
3544251;17533
3544301;11095
3544400;2741
3544509;3965
3544608;5185
3544707;2519
3544806;6612
3544905;11654
3545001;15396
3545100;4883
3545159;8371
3545209;140125
3545308;45138
3545407;9212
3545506;3699
3545605;14203
3545704;6543
3545803;189338
3546009;14212
3546108;2677
3546207;4365
3546256;2162
3546306;29525
3546405;47677
3546504;6256
3546603;36098
3546702;24107
3546801;54586
3546900;7181
3547007;5314
3547106;3012
3547205;1698
3547304;162341
3547403;2790
3547502;25060
3547601;23725
3547650;1686
3547700;18045
3547809;778711
3547908;6917
3548005;23779
3548054;8568
3548104;6237
3548203;7294
3548302;3063
3548401;3933
3548500;429567
3548609;11948
3548708;840499
3548807;172109
3548906;265294
3549003;2629
3549102;95762
3549201;2622
3549250;1880
3549300;2288
3549409;49815
3549508;7690
3549607;3898
3549706;53416
3549805;501597
3549904;724756
3549953;16458
3550001;10497
3550100;38166
3550209;32904
3550308;11895578
3550407;39725
3550506;7333
3550605;81342
3550704;84019
3550803;10484
3550902;13590
3551009;338407
3551108;10632
3551207;3769
3551306;3187
3551405;13058
3551504;45408
3551603;30920
3551702;131600
3551801;12912
3551900;14724
3552007;6313
3552106;41405
3552205;757459
3552304;7466
3552403;289787
3552502;318765
3552551;3464
3552601;11499
3552700;14994
3552809;284274
3552908;6399
3553005;13006
3553104;5751
3553203;6733
3553302;21682
3553401;26021
3553500;8122
3553609;11936
3553658;2652
3553708;53322
3553807;24863
3553856;7112
3553906;6635
3553955;15248
3554003;128560
3554102;321298
3554201;4142
3554300;22559
3554409;7985
3554508;38690
3554607;2490
3554656;2063
3554706;9484
3554755;1719
3554805;53083
3554904;7013
3554953;6947
3555000;65416
3555109;16206
3555208;1839
3555307;1672
3555356;5456
3555406;96598
3555505;5265
3555604;10627
3555703;1628
3555802;8973
3555901;1419
3556008;14038
3556107;14531
3556206;131277
3556305;24723
3556354;10805
3556404;41226
3556453;52103
3556503;119576
3556602;10294
3556701;79235
3556800;17681
3556909;8327
3556958;1826
3557006;132849
3557105;100159
3557154;2761
3557204;12411
3557303;11566
4100103;7271
4100202;6327
4100301;10646
4100400;124788
4100459;3543
4100509;18750
4100608;14138
4100707;9802
4100806;10478
4100905;4736
4101002;20199
4101051;2965
4101101;20044
4101150;3332
4101200;18223
4101309;7071
4101408;134306
4101507;123863
4101606;26310
4101655;3573
4101705;14824
4101804;160038
4101853;2351
4101903;13643
4102000;38105
4102109;26145
4102208;4045
4102307;13871
4102406;31807
4102505;10692
4102604;9900
4102703;2866
4102752;4100
4102802;14998
4102901;15689
4103008;4622
4103024;2448
4103040;6244
