code_muni;2023
2913309;6190
2913408;15527
2913457;13151
2913507;21491
2913606;178649
2913705;33790
2913804;13709
2913903;40706
2914000;56876
2914109;9935
2914208;6101
2914307;10752
2914406;23879
2914505;28043
2914604;74507
2914653;28165
2914703;65073
2914802;186708
2914901;27704
2915007;13472
2915106;13803
2915205;15310
2915304;6347
2915353;12311
2915403;6037
2915502;18781
2915601;59605
2915700;7051
2915809;24394
2915908;5914
2916005;17813
2916104;19789
2916203;10341
2916302;9174
2916401;65897
2916500;31679
2916609;10279
2916708;8153
2916807;17052
2916856;15737
2916906;10999
2917003;33872
2917102;16617
2917201;17914
2917300;21902
2917334;11118
2917359;9275
2917409;14436
2917508;82590
2917607;45964
2917706;32703
2917805;17659
2917904;9285
2918001;158813
2918100;37626
2918209;13629
2918308;14355
2918357;24854
2918407;237821
2918456;9655
2918506;16354
2918555;5888
2918605;7379
2918704;4075
2918753;14105
2918803;21052
2918902;3845
2919009;3527
2919058;7494
2919108;9015
2919157;25736
2919207;203331
2919306;10774
2919405;11834
2919504;43903
2919553;107909
2919603;10454
2919702;21599
2919801;41859
2919900;7256
2919926;18504
2919959;6973
2920007;8731
2920106;17674
2920205;15398
2920304;8670
2920403;13860
2920452;13919
2920502;27620
2920601;35859
2920700;24527
2920809;9267
2920908;13544
2921005;42566
2921054;10330
2921104;22194
2921203;24661
2921302;11071
2921401;15734
2921450;10187
2921500;47780
2921609;7996
2921708;33594
2921807;11143
2921906;12137
2922003;37977
2922052;13152
2922102;17305
2922201;7190
2922250;10443
2922300;28707
2922409;20037
2922508;27060
2922607;12063
2922656;18523
2922706;13715
2922730;7967
2922755;6501
2922805;7780
2922854;7538
2922904;24236
2923001;39509
2923035;11162
2923050;11101
2923100;22633
2923209;20715
2923308;7716
2923357;19243
2923407;20078
2923506;10339
2923605;20351
2923704;29252
2923803;26604
2923902;9370
2924009;112870
2924058;13243
2924108;6235
2924207;13954
2924306;20086
2924405;35357
2924504;14731
2924603;19083
2924652;10325
2924678;10974
2924702;9171
2924801;17566
2924900;8022
2925006;23334
2925105;48293
2925204;32136
2925253;17938
2925303;168326
2925402;10274
2925501;35003
2925600;15130
2925709;12621
2925758;27734
2925808;25988
2925907;25272
2925931;9461
2925956;19662
2926004;40586
2926103;13651
2926202;21642
2926301;33386
2926400;30711
2926509;14064
2926608;53566
2926657;9740
2926707;13184
2926806;13146
2926905;10497
2927002;35362
2927101;10308
2927200;28282
2927309;14987
2927408;2417678
2927507;20952
2927606;14965
2927705;29185
2927804;4681
2927903;10300
2928000;37834
2928059;13896
2928109;38604
2928208;24755
2928307;8716
2928406;27390
2928505;10441
2928604;56012
2928703;103055
2928802;52276
2928901;32828
2928950;8426
2929008;11026
2929057;15194
2929107;20283
2929206;38733
2929255;18600
2929305;39513
2929354;5315
2929370;10187
2929404;10334
2929503;40958
2929602;17963
2929701;16008
2929750;11438
2929800;10478
2929909;46160
2930006;9360
2930105;74523
2930154;34222
2930204;38154
2930303;17066
2930402;17996
2930501;80435
2930600;13335
2930709;114559
2930758;13408
2930766;13786
2930774;25475
2930808;17054
2930907;11979
2931004;21006
2931053;17158
2931103;7717
2931202;18044
2931301;15818
2931350;145216
2931400;7110
2931509;21176
2931608;15332
2931707;10798
2931806;16277
2931905;48736
2932002;24665
2932101;18626
2932200;17596
2932309;16094
2932408;13432
2932457;13642
2932507;18131
2932606;15355
2932705;21420
2932804;16277
2932903;85655
2933000;24362
2933059;13800
2933109;8101
2933158;13377
2933174;9913
2933208;42529
2933257;6003
2933307;370879
2933406;9503
2933455;12968
2933505;24474
2933604;44757
3100104;6272
3100203;22675
3100302;13927
3100401;3909
3100500;8943
3100609;12589
3100708;2108
3100807;4357
3100906;18448
3101003;14037
3101102;25269
3101201;6233
3101300;2749
3101409;2952
3101508;30717
3101607;78970
3101631;6931
3101706;40364
3101805;6903
3101904;18300
3102001;13915
3102050;5795
3102100;10891
3102209;3975
3102308;15059
3102407;4159
3102506;4541
3102605;40553
3102704;9110
3102803;11927
3102852;7718
3102902;11095
3103009;9219
3103108;1538
3103207;2181
3103306;2049
3103405;34297
3103504;117808
3103603;2915
3103702;8048
3103751;8479
3103801;2631
3103900;9199
3104007;111691
3104106;9177
3104205;41416
3104304;13881
3104403;2688
3104452;4719
3104502;17272
3104601;14138
3104700;13736
3104809;4538
3104908;18366
3105004;7492
3105103;23546
3105202;4741
3105301;5943
3105400;30778
3105509;4964
3105608;125317
3105707;5666
3105905;20080
3106002;10167
3106101;3244
3106200;2315560
3106309;23928
3106408;8627
3106507;9826
3106606;4451
3106655;4201
3106705;411846
3106804;3361
3106903;13978
3107000;2383
3107109;39848
3107208;5348
3107307;48032
3107406;51737
3107505;6783
3107604;4474
3107703;5631
3107802;14536
3107901;12649
3108008;17151
3108107;7434
3108206;5528
3108255;10204
3108305;17404
3108404;14828
3108503;5790
3108552;15020
3108602;32025
3108701;4260
3108800;4441
3108909;14246
3109006;38915
3109105;10911
3109204;9150
3109253;4041
3109303;24030
3109402;23910
3109451;6627
3109501;11410
3109600;3693
3109709;11883
3109808;2315
3109907;11435
3110004;38776
3110103;5304
3110202;4088
3110301;14217
3110400;2838
3110509;26097
3110608;29536
3110707;12313
3110806;2923
3110905;15935
3111002;20696
3111101;18011
3111150;3714
3111200;52277
3111309;11377
3111408;8466
3111507;12979
3111606;26105
3111705;4715
3111804;10608
3111903;5272
3112000;14001
3112059;3974
3112109;5048
3112208;4362
3112307;39626
3112406;6562
3112505;10663
3112604;14655
3112653;4585
3112703;14108
3112802;10380
3112901;8936
3113008;19548
3113107;2933
3113206;23812
3113305;31240
3113404;87360
3113503;8512
3113602;6816
3113701;18615
3113800;2605
3113909;11547
3114006;11019
3114105;13797
3114204;23479
3114303;29011
3114402;20954
3114501;18003
3114550;9422
3114600;4049
3114709;3341
3114808;4422
3114907;2214
3115003;2712
3115102;17155
3115201;3560
3115300;66261
3115359;5473
3115409;3110
3115458;7030
3115474;4739
3115508;21056
3115607;1081
3115706;6171
3115805;10207
3115904;3075
3116001;6075
3116100;10337
3116159;12355
3116209;2800
3116308;5581
3116407;4658
3116506;7166
3116605;30159
3116704;7117
3116803;8163
3116902;2773
3117009;6660
3117108;10371
3117207;2772
3117306;28381
3117405;4409
3117504;23163
3117603;5415
3117702;12541
3117801;10880
3117836;7237
3117876;7350
3117900;11083
3118007;52890
3118106;4831
3118205;6694
3118304;131621
3118403;20824
3118502;1563
3118601;621863
3118700;9023
3118809;25377
3118908;7547
3119005;3200
3119104;23532
3119203;10884
3119302;28894
3119401;104736
3119500;8200
3119609;2762
3119708;3486
3119807;2960
3119906;4272
3119955;6133
3120003;2875
3120102;4245
3120151;5265
3120201;12197
3120300;5121
3120409;4667
3120508;10374
3120607;5434
3120706;3521
3120805;15362
3120839;3983
3120870;7406
3120904;80665
3121001;5465
3121100;7952
3121209;8393
3121258;10494
3121308;4928
3121407;7653
3121506;2994
3121605;47702
3121704;3549
3121803;6847
3121902;4226
3122009;20706
3122108;4178
3122207;6516
3122306;231091
3122355;6321
3122405;5851
3122454;10213
3122470;3697
3122504;4904
3122603;4899
3122702;5228
3122801;3095
3122900;6093
3123007;10007
3123106;5029
3123205;12630
3123304;4987
3123403;1461
3123502;1829
3123528;7817
3123601;26336
3123700;13622
3123809;6354
3123858;5179
3123908;14746
3124005;20255
3124104;85598
3124203;24102
3124302;30443
3124401;6611
3124500;11502
3124609;2186
3124708;2772
3124807;6840
3124906;10801
3125002;3875
3125101;53482
3125200;2578
3125309;3188
3125408;5133
3125507;3032
3125606;6489
3125705;13978
3125804;2789
3125903;9590
3125952;10445
3126000;8045
3126109;68248
3126208;7949
3126307;3477
3126406;3093
3126505;7366
3126604;4503
3126703;23476
3126752;5034
3126802;5640
3126901;8226
3126950;3391
3127008;14540
3127057;4345
3127073;4647
3127107;58588
3127206;4686
3127305;6222
3127339;4793
3127354;2928
3127370;2830
3127388;4053
3127404;4727
3127503;5230
3127602;11331
3127701;257171
3127800;13901
3127909;1392
3128006;32244
3128105;13772
3128204;9753
3128253;5051
3128303;19150
3128402;7714
3128501;3149
3128600;6539
3128709;50911
3128808;7131
3128907;8478
3129004;7778
3129103;5192
3129202;6134
3129301;12030
3129400;5198
3129509;22229
3129608;6286
3129657;5081
3129707;10948
3129806;170537
3129905;3365
3130002;2698
3130051;10677
3130101;45847
3130200;10830
3130309;6826
3130408;7003
3130507;12741
3130556;6986
3130606;7301
3130655;6346
3130705;6171
3130804;2580
3130903;22692
3131000;6239
3131109;7371
3131158;17136
3131208;19522
3131307;227731
3131406;3775
3131505;9135
3131604;7180
3131703;113343
3131802;10362
3131901;53365
3132008;4252
3132107;17208
3132206;13846
3132305;10463
3132404;93073
3132503;32948
3132602;3690
3132701;21042
3132800;2142
3132909;10770
3133006;14786
3133105;15236
3133204;11128
3133303;19151
3133402;13690
3133501;21046
3133600;12596
3133709;12966
3133758;14406
3133808;97669
3133907;5642
3134004;13745
3134103;6055
3134202;102217
3134301;6638
3134400;38295
3134509;4217
3134608;20406
3134707;11042
3134806;7495
3134905;25525
3135001;3092
3135050;37660
3135076;4296
3135100;70699
3135209;65150
3135308;4506
3135357;8127
3135407;6197
3135456;6100
3135506;12419
3135605;6484
3135704;5883
3135803;24007
3135902;5138
3136009;13888
3136108;4329
3136207;80187
3136306;46801
3136405;3854
3136504;10304
3136520;3969
3136553;4268
3136579;3630
3136603;5909
3136652;30716
3136702;540756
3136801;3768
3136900;11084
3136959;5789
3137007;14383
3137106;6631
3137205;51412
3137304;3313
3137403;12769
3137502;18904
3137536;8969
3137601;75145
3137700;20835
3137809;20414
3137908;3184
3138005;5963
3138104;7124
3138203;104761
3138302;3199
3138351;4341
3138401;51145
3138500;4737
3138609;17221
3138625;8687
3138658;8790
3138674;6956
3138682;6210
3138708;5586
3138807;17875
3138906;6487
3139003;37684
3139102;5191
3139201;17516
3139250;5997
3139300;18886
3139409;91886
3139508;20613
3139607;26535
3139706;7333
3139805;12721
3139904;14247
3140001;61387
3140100;4224
3140159;15900
3140209;3387
3140308;4592
3140407;3200
3140506;14003
3140530;8396
3140555;9112
3140605;3963
3140704;37841
3140803;14121
3140852;8895
3140902;18552
3141009;12038
3141108;37618
3141207;3814
3141306;3900
3141405;20156
3141504;5606
3141603;10373
3141702;5040
3141801;24405
3141900;3741
3142007;13651
3142106;8968
3142205;13633
3142254;3985
3142304;5125
3142403;7548
3142502;2169
3142601;8340
3142700;14060
3142809;20170
3142908;20328
3143005;13046
3143104;47692
3143153;4381
3143203;20890
3143302;414240
3143401;24089
3143450;6888
3143500;9067
3143609;2411
3143708;3133
3143807;7547
3143906;104108
3144003;27635
3144102;21891
3144201;2459
3144300;35038
3144359;6303
3144375;3520
3144409;4691
3144508;8179
3144607;25018
3144656;10588
3144672;3151
3144706;17438
3144805;111697
3144904;3663
3145000;14598
3145059;6706
3145109;16387
3145208;105552
3145307;26975
3145356;10275
3145372;4571
3145406;1945
3145455;5385
3145505;2555
3145604;39262
3145703;2027
3145802;2969
3145851;4917
3145877;8437
3145901;38724
3146008;32094
3146107;74821
3146206;5757
3146255;5058
3146305;17334
3146404;4224
3146503;8142
3146552;5551
3146602;1474
3146701;5707
3146750;6301
3146909;13920
3147006;94023
3147105;97139
3147204;21723
3147303;20445
3147402;24107
3147501;1600
3147600;15515
3147709;8473
3147808;2233
3147907;111939
3147956;4837
3148004;159235
3148103;89826
3148202;5576
3148301;8659
3148400;4389
3148509;8047
3148608;17446
3148707;24410
3148756;7320
3148806;3311
3148905;4112
3149002;2757
3149101;10760
3149150;10433
3149200;3344
3149309;62580
3149408;1810
3149507;3351
3149606;4155
3149705;12268
3149804;17151
3149903;21384
3149952;6553
3150000;3570
3150109;2796
3150158;8529
3150208;3976
3150307;4604
3150406;5019
3150505;8563
3150539;4706
3150570;7084
3150604;6700
3150703;5537
3150802;17018
3150901;6041
3151008;9120
3151107;11077
3151206;55606
3151305;11610
3151404;26685
3151503;36062
3151602;11145
3151701;16390
3151800;163742
3151909;8350
3152006;31047
3152105;57776
3152131;3747
3152170;10883
3152204;37438
3152303;10569
3152402;13666
3152501;152217
3152600;6566
3152709;9048
3152808;28342
3152907;8406
3153004;3559
3153103;4850
3153202;3465
3153301;3071
3153400;18765
3153509;8397
3153608;11466
3153707;3179
3153806;1770
3153905;16279
3154002;23423
3154101;11007
3154150;7848
3154200;11230
3154309;17226
3154408;4548
3154457;6863
3154507;8756
3154606;329794
3154705;4080
3154804;10261
3154903;12789
3155009;2484
3155108;4639
3155207;5429
3155306;5568
3155405;8518
3155504;14532
3155603;28271
3155702;14631
3155801;17443
3155900;5141
3156007;12641
3156106;4994
3156205;2291
3156304;8664
3156403;3386
3156452;4734
3156502;5679
3156601;10298
3156700;129380
3156809;14240
3156908;26670
3157005;40178
3157104;6110
3157203;30466
3157252;8458
3157278;3095
3157302;4208
3157336;8109
3157377;3910
3157401;4673
3157500;4039
3157609;3522
3157658;5938
3157708;15734
3157807;219132
3157906;16395
3158003;10485
3158102;4755
3158201;12788
3158300;6691
3158409;3489
3158508;7030
3158607;3747
3158706;2137
3158805;4214
3158904;8987
3158953;44800
3159001;5313
3159100;3469
3159209;8460
3159308;4755
3159357;6773
3159407;3301
3159506;5826
3159605;40635
3159704;3382
3159803;20973
3159902;17285
3160009;3769
3160108;4229
3160207;3915
3160306;10327
3160405;27295
3160454;6629
3160504;1808
3160603;2717
3160702;42406
3160801;4713
3160900;3989
3160959;5626
3161007;17392
3161056;3200
3161106;52762
3161205;6187
3161304;5732
3161403;4800
3161502;10282
3161601;3305
3161650;3143
3161700;7375
3161809;11770
3161908;11850
3162005;23959
3162104;40910
3162203;7652
3162252;4822
3162302;2914
3162401;23930
3162450;13024
3162500;90225
3162559;11246
3162575;5331
3162609;7070
3162658;3972
3162708;23910
3162807;15315
3162906;25565
3162922;34348
3162948;7793
3162955;26315
3163003;3806
3163102;4536
3163201;4133
3163300;3464
3163409;5396
3163508;6197
3163607;2753
3163706;44798
3163805;6334
3163904;4885
3164001;7166
3164100;5103
3164209;10315
3164308;7129
3164407;6387
3164431;3113
3164472;6194
3164506;10079
3164605;8815
3164704;71796
3164803;1259
3164902;2300
3165008;11192
3165107;6740
3165206;6904
3165305;6804
3165404;6311
3165503;5104
3165537;36844
3165552;9917
3165560;2433
3165578;6206
3165602;2240
3165701;7716
3165800;2068
3165909;4008
3166006;5483
3166105;3067
3166204;10384
3166303;7345
3166402;1819
3166501;3792
3166600;833
3166709;6944
3166808;11801
3166907;7621
3166956;4399
3167004;1990
3167103;21952
3167202;227397
3167301;2323
3167400;6179
3167509;2947
3167608;19750
3167707;5137
3167806;5613
3167905;4014
3168002;33050
3168051;3387
3168101;4118
3168200;1690
3168309;4224
3168408;14709
3168507;12255
3168606;137418
3168705;81579
3168804;7744
3168903;7883
3169000;16185
3169059;3826
3169109;7214
3169208;8609
3169307;75485
3169356;28895
3169406;55255
3169505;5886
3169604;25470
3169703;20000
3169802;4935
3169901;103365
3170008;11708
3170057;13017
3170107;337836
3170206;713224
3170305;2684
3170404;86619
3170438;3828
3170479;3282
3170503;10600
3170529;17479
3170578;5780
3170602;2158
3170651;4633
3170701;136467
3170750;6969
3170800;33744
3170909;18840
3171006;19975
3171030;7672
3171071;5181
3171105;3411
3171154;4899
3171204;129021
3171303;76430
3171402;3700
3171501;3038
3171600;11804
3171709;8908
3171808;10314
3171907;4552
3172004;39160
3172103;4443
3172202;2356
3200102;30684
3200136;9711
3200169;12042
3200201;29177
3200300;13836
3200359;7434
3200409;29984
3200508;7223
3200607;94765
3200706;10540
3200805;30674
3200904;42498
3201001;13608
3201100;10254
3201159;12985
3201209;185786
3201308;353491
3201407;36930
3201506;120033
3201605;27458
3201704;11937
3201803;5083
3201902;35416
3202009;6596
3202108;21992
3202207;18014
3202256;11009
3202306;29358
3202405;124656
3202454;25380
3202504;11723
3202553;9520
3202603;12326
3202652;13710
3202702;13589
3202801;39832
3202900;10597
3203007;28590
3203056;28931
3203106;11575
3203130;14079
3203163;11094
3203205;166786
3203304;12770
3203320;41929
3203346;17641
3203353;12387
3203403;24475
3203502;18900
3203601;5466
3203700;18153
3203809;13745
3203908;49065
3204005;18893
3204054;21522
3204104;23915
3204203;22300
3204252;6497
3204302;13696
3204351;19274
3204401;11069
3204500;13106
3204559;41636
3204609;22808
3204658;8589
3204708;32252
3204807;10878
3204906;123752
3204955;10886
3205002;520653
3205010;26502
3205036;19563
3205069;23831
3205101;73423
3205150;8911
3205176;13728
3205200;467722
3205309;322869
3300100;167434
3300159;11034
3300209;129671
3300225;11828
3300233;40006
3300258;30986
3300308;92883
3300407;169894
3300456;483087
3300506;28102
3300605;35173
3300704;222161
3300803;56943
3300902;14616
3300936;13847
3300951;8741
3301009;483540
3301108;19390
3301157;12958
3301207;17198
3301306;46110
3301405;21104
3301504;20783
3301603;10980
3301702;808161
3301801;12242
3301850;51696
3301876;27920
3301900;224267
3302007;116841
3302056;14073
3302106;22919
3302205;101041
3302254;30908
3302270;96289
3302304;7336
3302403;246391
3302452;5415
3302502;228127
3302601;41220
3302700;197277
3302809;17502
3302858;167127
3302908;26582
3303005;26881
3303104;15074
3303203;146774
3303302;481749
3303401;189939
3303500;785867
3303609;41375
3303708;42063
3303807;45243
3303856;29619
3303906;278881
3303955;24298
3304003;27474
3304102;17288
3304110;20373
3304128;13682
3304144;140523
3304151;22393
3304201;129612
3304300;56276
3304409;17401
3304508;8954
3304524;156491
3304557;6211223
3304607;10232
3304706;41325
3304755;45059
3304805;38961
3304904;896744
3305000;36573
3305109;440962
3305133;7070
3305158;22080
3305208;104029
3305307;7750
3305406;17729
3305505;89559
3305554;80596
3305604;21352
3305703;15206
3305752;31086
3305802;165123
3305901;10302
3306008;78346
3306107;68088
3306156;10207
3306206;33976
3306305;261563
3500105;34687
3500204;4351
3500303;32072
3500402;7369
3500501;17930
3500550;7177
3500600;2780
3500709;37680
3500758;6141
3500808;4445
3500907;3451
3501004;16818
3501103;3841
3501152;17301
3501202;3915
3501301;27255
3501400;4808
3501509;2885
3501608;237240
3501707;33019
3501806;5870
3501905;68008
3502002;4589
3502101;59783
3502200;24022
3502309;5674
3502408;4023
3502507;32569
3502606;4086
3502705;24585
3502754;21522
3502804;200124
3502903;32443
3503000;5420
3503109;6885
3503158;2330
3503208;242228
3503307;130866
3503356;2044
3503406;8130
3503505;3577
3503604;10130
3503703;7602
3503802;51456
3503901;86678
3503950;1842
3504008;101409
3504107;158647
3504206;13692
3504305;4483
3504404;11263
3504503;92805
3504602;27260
3504701;3887
3504800;9596
3504909;9969
3505005;3531
3505104;5640
3505203;31595
3505302;34346
3505351;5179
3505401;6876
3505500;122485
3505609;32092
3505708;316473
3505807;21503
3505906;58402
3506003;379146
3506102;76373
3506201;2606
3506300;11607
3506359;64188
3506409;7319
3506508;118979
3506607;29683
3506706;12978
3506805;11259
3506904;10460
3507001;61081
3507100;22006
3507159;3555
3507209;907
3507308;4715
3507407;14226
3507456;2713
3507506;145155
3507605;176811
3507704;5356
3507753;2565
3507803;25201
3507902;23898
3508009;20250
3508108;17210
3508207;4356
3508306;4299
3508405;47011
3508504;96202
3508603;31564
3508702;17101
3508801;16654
3508900;3712
3509007;95032
3509106;5466
3509205;92689
3509254;28515
3509304;9133
3509403;23830
3509452;5954
3509502;1139047
3509601;77632
3509700;46974
3509809;4888
3509908;12289
3509957;4931
3510005;29449
3510104;2889
3510153;6283
3510203;46337
3510302;22866
3510401;50068
3510500;134873
3510609;386984
3510708;11345
3510807;28083
3510906;2799
3511003;19977
3511102;115791
3511201;7003
3511300;12618
3511409;21469
3511508;44695
3511607;19048
3511706;15535
3511904;6982
3512001;18486
3512100;6629
3512209;28101
3512308;15232
3512407;24514
3512506;5400
3512605;4280
3512704;4195
3512803;59773
3512902;8719
3513009;274413
3513108;33281
3513207;9272
3513306;2108
3513405;74961
3513504;112476
3513603;22110
3513702;31756
3513801;393237
3513850;1620
3513900;11158
3514007;8759
3514106;24510
3514205;2207
3514304;8096
3514403;45474
3514502;12328
3514601;9471
3514700;6205
3514809;13069
3514908;17699
3514924;3138
3514957;2323
3515004;250691
3515103;66970
3515129;3014
3515152;19566
3515186;39816
3515194;4157
3515202;9417
3515301;2703
3515350;7924
3515400;16641
3515509;71186
3515608;5942
3515657;1656
3515707;179198
3515806;1487
3515905;2733
3516002;12958
3516101;3851
3516200;352536
3516309;165139
3516408;144849
3516507;2763
3516606;6380
3516705;42110
3516804;3252
3516853;4702
3516903;10312
3517000;10232
3517109;4138
3517208;11239
3517307;5512
3517406;39279
3517505;21711
3517604;17071
3517703;18606
3517802;7441
3517901;10350
3518008;1968
3518107;6427
3518206;31043
3518305;31236
3518404;118044
3518503;15013
3518602;37498
3518701;287634
3518800;1291771
3518859;7320
3518909;4246
3519006;9125
3519055;15094
3519071;236641
3519105;10437
3519204;6131
3519253;8010
3519303;32178
3519402;11690
3519501;6385
3519600;60033
3519709;75605
3519808;7819
3519907;7619
3520004;23106
3520103;26212
3520202;10605
3520301;29115
3520400;34934
3520426;13419
3520442;25549
3520509;255748
3520608;5090
3520707;4035
3520806;3615
3520905;13712
3521002;36459
3521101;6831
3521150;6761
3521200;4046
3521309;14454
3521408;21967
3521507;6867
3521606;7085
3521705;17983
3521804;25180
3521903;16989
3522000;3618
3522109;112476
3522158;3422
3522208;158522
3522307;157790
3522406;89728
3522505;232297
3522604;72022
3522653;4306
3522703;39493
3522802;14085
3522901;13659
3523008;3979
3523107;369275
3523206;44438
3523305;15528
3523404;121590
3523503;19070
3523602;16148
3523701;5779
3523800;8046
3523909;168240
3524006;70616
3524105;37571
3524204;6221
3524303;71821
3524402;240275
3524501;7613
3524600;16097
3524709;59347
3524808;48776
3524907;6397
3525003;118045
3525102;45282
3525201;37535
3525300;133497
3525409;3863
3525508;12815
3525607;4371
3525706;36633
3525805;4254
3525854;3056
3525904;443221
3526001;20448
3526100;17154
3526209;27404
3526308;5083
3526407;26261
3526506;9689
3526605;7171
3526704;98161
3526803;66505
3526902;291869
3527009;7014
3527108;74779
3527207;84855
3527256;1950
3527306;51847
3527405;20061
3527504;2372
3527603;12265
3527702;4701
3527801;3981
3527900;2661
3528007;16829
3528106;7481
3528205;3963
3528304;3165
3528403;50027
3528502;93853
3528601;9871
3528700;4573
3528809;12673
3528858;3292
3528908;3513
3529005;237627
3529104;1860
3529203;24881
3529302;79033
3529401;418261
3529500;6159
3529609;4572
3529658;1952
3529708;19441
3529807;11230
3529906;18553
3530003;3126
3530102;27983
3530201;15917
3530300;63337
3530409;4669
3530508;67681
3530607;451505
3530706;153658
3530805;92558
3530904;3722
3531001;1937
3531100;61951
3531209;8627
3531308;47574
3531407;22280
3531506;18151
3531605;4222
3531704;4138
3531803;64662
3531902;27933
3532009;13720
3532058;4034
3532108;3737
3532157;2660
3532207;5713
3532306;6999
3532405;18217
3532504;9699
3532603;9852
3532702;4750
3532801;6693
3532827;8497
3532843;2032
3532868;1062
3532900;9311
3533007;19419
3533106;2156
3533205;4609
3533254;4412
3533304;2837
3533403;62019
3533502;38324
3533601;7391
3533700;4331
3533809;2512
3533908;55074
3534005;4771
3534104;6085
3534203;6024
3534302;38319
3534401;728615
3534500;2470
3534609;31272
3534708;103970
3534757;10294
3534807;7779
3534906;14877
3535002;11476
3535101;9650
3535200;8903
3535309;19594
3535408;14964
3535507;41120
3535606;17667
3535705;6099
3535804;19395
3535903;4031
3536000;10580
3536109;7153
3536208;19233
3536257;2892
3536307;14512
3536406;7955
3536505;110537
3536570;2090
3536604;7400
3536703;44827
3536802;6557
3536901;2787
3537008;15525
3537107;43112
3537156;2804
3537206;11281
3537305;61679
3537404;24095
3537503;8737
3537602;68352
3537701;5519
3537800;52970
3537909;27619
3538006;165428
3538105;14542
3538204;15224
3538303;3264
3538501;12490
3538600;26029
3538709;423323
3538808;29436
3538907;22431
3539004;10885
3539103;18370
3539202;25348
3539301;73545
3539400;15108
3539509;33674
3539608;4389
3539707;3025
3539806;103765
3539905;5592
3540002;20196
3540101;3395
3540200;37607
3540259;4127
3540309;2387
3540408;4127
3540507;10451
3540606;56497
3540705;52649
3540754;20392
3540804;18496
3540853;2578
3540903;17078
3541000;349935
3541059;5126
3541109;3804
3541208;14490
3541307;39505
3541406;225668
3541505;35201
3541604;35131
3541653;3405
3541703;13163
3541802;3265
3541901;9159
3542008;7038
3542107;8965
3542206;28588
3542305;4494
3542404;20145
3542503;7662
3542602;59947
3542701;6404
3542800;3132
3542909;10989
3543006;18627
3543105;4608
3543204;4677
3543238;2025
3543253;7450
3543303;115559
3543402;698642
3543501;5599
3543600;4049
3543709;9098
3543808;9259
3543907;201418
3544004;31328
3544103;44170
3544202;10309
3544251;17440
3544301;10832
3544400;2700
3544509;3833
3544608;5112
3544707;2474
3544806;6437
3544905;11411
3545001;15202
3545100;4808
3545159;8161
3545209;134319
3545308;43748
3545407;9050
3545506;3645
3545605;14018
3545704;6393
3545803;183347
3546009;13975
3546108;2598
3546207;4277
3546256;2116
3546306;28864
3546405;46442
3546504;6118
3546603;34794
3546702;23611
3546801;53174
3546900;7149
3547007;5243
3547106;2956
3547205;1670
3547304;154105
3547403;2733
3547502;24833
3547601;23411
3547650;1645
3547700;17963
3547809;748919
3547908;6775
3548005;23244
3548054;8379
3548104;6126
3548203;7133
3548302;3000
3548401;3899
3548500;418608
3548609;11674
3548708;810729
3548807;165655
3548906;254857
3549003;2602
3549102;92547
3549201;2580
3549250;1846
3549300;2242
3549409;48558
3549508;7626
3549607;3853
3549706;52205
3549805;480393
3549904;697054
3549953;16067
3550001;10337
3550100;37289
3550209;32039
3550308;11451999
3550407;38256
3550506;7217
3550605;79484
3550704;81595
3550803;10441
3550902;13442
3551009;329911
3551108;10369
3551207;3704
3551306;3130
3551405;12746
3551504;43909
3551603;29894
3551702;126887
3551801;12730
3551900;14576
3552007;6186
3552106;40122
3552205;723682
3552304;7355
3552403;279545
3552502;307429
3552551;3408
3552601;11323
3552700;14769
3552809;273542
3552908;6260
3553005;12669
3553104;5677
3553203;6548
3553302;21435
3553401;25265
3553500;7996
3553609;11816
3553658;2619
3553708;52260
3553807;24350
3553856;6876
3553906;6536
3553955;14882
3554003;123942
3554102;310739
3554201;4127
3554300;22173
3554409;7904
3554508;37663
3554607;2464
3554656;2046
3554706;9335
3554755;1682
3554805;51173
3554904;6804
3554953;6778
3555000;63928
3555109;15854
3555208;1818
3555307;1669
3555356;5365
3555406;92981
3555505;5132
3555604;10394
3555703;1603
3555802;8833
3555901;1387
3556008;13744
3556107;14098
3556206;126373
3556305;24241
3556354;10512
3556404;40133
3556453;50415
3556503;115771
3556602;10176
3556701;76540
3556800;17414
3556909;8109
3556958;1794
3557006;127923
3557105;96634
3557154;2692
3557204;12211
3557303;11295
4100103;7241
4100202;6256
4100301;10233
4100400;119825
4100459;3590
4100509;18742
4100608;13909
4100707;9727
4100806;10326
4100905;4762
4101002;19620
4101051;2918
4101101;19878
4101150;3235
4101200;18091
4101309;7018
4101408;130134
4101507;119138
4101606;25777
4101655;3527
4101705;14485
4101804;151666
4101853;2329
4101903;13797
4102000;36808
4102109;25475
4102208;3980
4102307;13395
4102406;31273
4102505;10795
4102604;9759
4102703;2814
4102752;4031
4102802;14833
4102901;15533
4103008;4558
4103024;2455
4103040;6170
4103057;7924
4103107;13299
4103156;3980
4103206;6581
4103222;3202
4103305;7735
4103354;4854
4103370;3708
4103404;2627
4103453;18997
4103479;4473
4103503;8710
4103602;23212
4103701;107208
4103800;9460
4103909;15723
4103958;3936
4104006;47825
4104055;4027
4104105;7508
4104204;136327
4104253;30160
4104303;99432
4104402;15244
4104428;14973
4104451;10922
4104501;20481
4104600;14648
4104659;23283
4104709;16905
4104808;348051
4104907;73075
4105003;10446
4105102;10832
